
19	900	02-May-2007 11:09:02	4	0.225	1	1	
19	900	02-May-2007 11:09:06	8	0.134	1	1	
19	900	02-May-2007 11:09:10	6	0.188	1	1	
19	900	02-May-2007 11:09:16	8	1.737	1	1	
19	900	02-May-2007 11:09:20	4	0.281	2	1	
19	900	02-May-2007 11:09:24	6	0.128	2	1	
19	900	02-May-2007 11:09:28	6	0.326	1	0	
19	900	02-May-2007 11:09:33	8	0.264	1	1	
19	900	02-May-2007 11:09:37	8	0.272	2	1	
19	900	02-May-2007 11:09:42	6	0.310	2	0	
19	900	02-May-2007 11:09:46	6	0.214	1	1	
19	900	02-May-2007 11:09:50	4	0.900	1	1	
19	900	02-May-2007 11:09:54	6	0.287	1	0	
19	900	02-May-2007 11:09:59	8	0.232	1	1	
19	900	02-May-2007 11:10:03	6	0.525	1	0	
19	900	02-May-2007 11:10:15	8	7.420	2	0	
25	600	19-May-2007 13:55:32	4	2.398	1	0	
25	600	19-May-2007 13:55:40	6	3.658	1	1	
25	600	19-May-2007 13:55:45	4	1.931	2	1	
25	600	19-May-2007 13:55:50	6	1.054	2	1	
25	600	19-May-2007 13:55:55	6	0.754	2	1	
25	600	19-May-2007 13:55:59	4	0.905	2	1	
25	600	19-May-2007 13:56:03	4	0.665	2	1	
25	600	19-May-2007 13:56:10	8	2.691	1	1	
25	600	19-May-2007 13:56:14	6	0.574	1	1	
25	600	19-May-2007 13:56:20	8	0.962	1	1	
25	600	19-May-2007 13:56:26	4	3.000	2	0	
25	600	19-May-2007 13:56:31	8	0.555	1	1	
25	600	19-May-2007 13:56:36	6	0.701	1	1	
25	600	19-May-2007 13:56:41	6	1.368	2	1	
25	600	19-May-2007 13:56:46	8	0.405	1	0	
25	600	19-May-2007 13:56:49	4	0.561	1	0	
25	600	19-May-2007 13:56:54	6	0.867	1	1	
25	600	19-May-2007 13:56:59	6	0.992	1	0	
25	600	19-May-2007 13:57:04	4	1.414	1	1	
25	600	19-May-2007 13:57:09	8	1.014	2	0	
25	600	19-May-2007 13:57:14	4	1.604	1	0	
25	600	19-May-2007 13:57:18	4	0.951	1	1	
25	600	19-May-2007 13:57:24	8	1.118	2	0	
25	600	19-May-2007 13:57:29	4	1.714	2	0	
25	600	19-May-2007 13:57:34	4	1.498	1	1	
25	600	19-May-2007 13:57:39	8	0.736	1	1	
25	600	19-May-2007 13:57:44	8	0.696	1	1	
25	600	19-May-2007 13:57:50	6	1.603	1	1	
25	600	19-May-2007 13:57:54	4	1.451	2	0	
25	600	19-May-2007 13:57:59	6	0.914	2	1	
26	100	19-May-2007 14:54:32	4	3.414	1	1	
26	100	19-May-2007 14:54:37	6	1.322	2	1	
26	100	19-May-2007 14:54:43	8	1.251	1	1	
26	100	19-May-2007 14:54:47	6	0.703	1	1	
26	100	19-May-2007 14:54:53	8	0.870	2	0	
26	100	19-May-2007 14:54:57	4	0.751	2	1	
26	100	19-May-2007 14:55:01	4	0.931	1	0	
26	100	19-May-2007 14:55:05	6	0.607	1	1	
26	100	19-May-2007 14:55:09	4	0.548	1	1	
26	100	19-May-2007 14:55:17	6	3.398	1	1	
26	100	19-May-2007 14:55:24	8	2.738	2	0	
26	100	19-May-2007 14:55:28	4	0.698	1	1	
26	100	19-May-2007 14:55:35	8	2.495	1	0	
26	100	19-May-2007 14:55:39	6	0.328	1	1	
26	100	19-May-2007 14:55:43	6	0.511	1	0	
26	100	19-May-2007 14:55:48	8	0.771	1	1	
26	100	19-May-2007 14:55:53	6	0.477	1	0	
26	100	19-May-2007 14:55:59	8	2.181	2	1	
26	100	19-May-2007 14:56:05	4	2.282	1	0	
26	100	19-May-2007 14:56:09	6	0.577	1	0	
26	100	19-May-2007 14:56:15	8	1.187	1	1	
26	100	19-May-2007 14:56:23	6	4.612	2	1	
26	100	19-May-2007 14:56:30	8	1.945	1	1	
26	100	19-May-2007 14:56:37	6	3.082	1	1	
26	100	19-May-2007 14:56:42	4	1.546	1	0	
26	100	19-May-2007 14:56:46	8	0.447	2	1	
26	100	19-May-2007 14:56:54	6	3.915	2	1	
26	100	19-May-2007 14:56:59	6	1.131	2	1	
26	100	19-May-2007 14:57:04	8	0.680	1	1	
26	100	19-May-2007 14:57:10	4	2.522	2	1	
28	100	19-May-2007 15:04:46	4	2.561	-1	0	
28	100	19-May-2007 15:05:00	8	10.097	2	0	
28	100	19-May-2007 15:05:06	6	1.579	2	1	
28	100	19-May-2007 15:05:12	8	2.168	1	1	
28	100	19-May-2007 15:05:17	6	1.070	1	1	
28	100	19-May-2007 15:05:22	8	0.791	1	1	
28	100	19-May-2007 15:05:28	8	0.899	1	1	
28	100	19-May-2007 15:05:32	6	0.846	1	1	
28	100	19-May-2007 15:05:43	8	6.297	1	1	
28	100	19-May-2007 15:05:48	6	0.868	1	1	
28	100	19-May-2007 15:05:54	4	2.726	2	0	
28	100	19-May-2007 15:05:59	8	0.773	2	0	
28	100	19-May-2007 15:06:03	4	0.888	1	0	
28	100	19-May-2007 15:06:07	4	0.642	1	1	
28	100	19-May-2007 15:06:15	8	2.974	1	1	
28	100	19-May-2007 15:06:20	8	1.178	1	0	
28	100	19-May-2007 15:06:26	8	1.413	1	0	
28	100	19-May-2007 15:06:31	6	1.245	2	1	
28	100	19-May-2007 15:06:35	6	0.493	1	0	
28	100	19-May-2007 15:06:40	8	0.635	1	0	
28	100	19-May-2007 15:06:45	6	0.465	2	1	
28	100	19-May-2007 15:06:51	4	2.940	1	1	
28	100	19-May-2007 15:06:59	6	4.112	2	1	
28	100	19-May-2007 15:07:03	4	0.823	1	0	
28	100	19-May-2007 15:07:08	6	0.754	2	1	
28	100	19-May-2007 15:07:13	6	1.102	2	1	
28	100	19-May-2007 15:07:18	6	1.544	1	0	
28	100	19-May-2007 15:07:24	6	1.898	2	1	
28	100	19-May-2007 15:07:31	8	2.436	1	1	
28	100	19-May-2007 15:07:35	8	0.347	1	1	
30	100	20-May-2007 10:36:05	6	2.400	1	1	
30	100	20-May-2007 10:36:17	8	7.540	1	0	
30	100	20-May-2007 10:36:24	4	3.261	2	1	
30	100	20-May-2007 10:36:30	6	1.926	2	1	
30	100	20-May-2007 10:36:37	6	3.823	2	1	
30	100	20-May-2007 10:36:42	4	0.881	1	1	
30	100	20-May-2007 10:36:47	4	1.571	1	1	
30	100	20-May-2007 10:36:54	6	3.062	1	1	
30	100	20-May-2007 10:37:01	6	3.914	1	1	
30	100	20-May-2007 10:37:06	6	1.111	1	1	
30	100	20-May-2007 10:37:12	8	1.094	2	1	
30	100	20-May-2007 10:37:19	8	2.790	2	0	
30	100	20-May-2007 10:37:25	8	1.555	2	1	
30	100	20-May-2007 10:37:33	6	4.459	1	0	
30	100	20-May-2007 10:37:39	8	1.263	2	1	
30	100	20-May-2007 10:37:44	4	1.767	1	1	
30	100	20-May-2007 10:37:50	8	1.966	1	1	
30	100	20-May-2007 10:37:55	6	0.711	1	1	
30	100	20-May-2007 10:38:00	8	0.774	2	0	
30	100	20-May-2007 10:38:06	8	1.240	1	1	
30	100	20-May-2007 10:38:12	4	3.005	2	1	
30	100	20-May-2007 10:38:19	8	3.048	1	1	
30	100	20-May-2007 10:38:26	8	2.456	1	1	
30	100	20-May-2007 10:38:32	8	1.382	1	1	
30	100	20-May-2007 10:38:42	6	6.499	1	0	
30	100	20-May-2007 10:38:48	8	1.446	2	1	
30	100	20-May-2007 10:38:55	4	3.111	2	0	
30	100	20-May-2007 10:38:59	6	0.978	1	1	
30	100	20-May-2007 10:39:05	4	1.936	2	1	
30	100	20-May-2007 10:39:10	6	0.993	1	1	
31	48	20-May-2007 11:12:19	8	9.105	1	0	
31	48	20-May-2007 11:12:26	4	4.248	2	1	
31	48	20-May-2007 11:12:34	6	3.428	2	0	
31	48	20-May-2007 11:12:39	6	1.718	2	1	
31	48	20-May-2007 11:12:44	4	1.068	2	0	
31	48	20-May-2007 11:12:49	6	1.321	1	1	
31	48	20-May-2007 11:12:53	4	0.985	2	0	
31	48	20-May-2007 11:12:59	8	1.810	2	1	
31	48	20-May-2007 11:13:05	4	2.288	2	0	
31	48	20-May-2007 11:13:10	6	1.067	2	0	
31	48	20-May-2007 11:13:15	4	2.022	1	1	
31	48	20-May-2007 11:13:21	8	1.392	1	1	
31	48	20-May-2007 11:13:26	4	1.285	1	0	
31	48	20-May-2007 11:13:31	6	1.116	2	1	
31	48	20-May-2007 11:13:35	4	0.763	2	1	
31	48	20-May-2007 11:13:39	4	1.121	2	0	
31	48	20-May-2007 11:13:44	6	0.935	1	0	
31	48	20-May-2007 11:13:49	8	0.900	2	0	
31	48	20-May-2007 11:13:53	4	0.738	2	1	
31	48	20-May-2007 11:13:57	4	0.608	2	0	
31	48	20-May-2007 11:14:01	4	0.422	2	1	
31	48	20-May-2007 11:14:09	8	3.231	2	1	
31	48	20-May-2007 11:14:13	4	0.711	2	0	
31	48	20-May-2007 11:14:17	6	0.717	1	0	
31	48	20-May-2007 11:14:21	4	0.348	1	0	
31	48	20-May-2007 11:14:26	8	0.701	1	1	
31	48	20-May-2007 11:14:31	4	1.311	2	0	
31	48	20-May-2007 11:14:37	6	2.057	2	0	
31	48	20-May-2007 11:14:42	8	1.109	2	1	
31	48	20-May-2007 11:14:48	6	1.918	1	0	
38	1200	20-May-2007 14:48:40	8	2.135	2	1	
38	1200	20-May-2007 14:48:45	6	0.423	2	1	
38	1200	20-May-2007 14:48:49	4	0.437	2	1	
38	1200	20-May-2007 14:48:54	8	0.770	2	1	
38	1200	20-May-2007 14:48:59	6	1.232	2	1	
38	1200	20-May-2007 14:49:03	6	0.480	1	1	
38	1200	20-May-2007 14:49:08	8	0.453	1	1	
38	1200	20-May-2007 14:49:12	6	0.368	2	0	
38	1200	20-May-2007 14:49:17	6	0.712	1	1	
38	1200	20-May-2007 14:49:21	4	0.697	2	1	
38	1200	20-May-2007 14:49:25	6	0.435	2	1	
38	1200	20-May-2007 14:49:30	8	0.164	1	1	
38	1200	20-May-2007 14:49:35	8	0.195	2	1	
38	1200	20-May-2007 14:49:39	8	0.171	1	1	
38	1200	20-May-2007 14:49:43	4	0.584	1	1	
38	1200	20-May-2007 14:49:47	6	0.286	1	1	
38	1200	20-May-2007 14:49:52	8	0.114	1	1	
38	1200	20-May-2007 14:49:56	6	0.345	2	1	
38	1200	20-May-2007 14:50:00	6	0.372	2	0	
38	1200	20-May-2007 14:50:05	8	0.447	2	0	
38	1200	20-May-2007 14:50:09	6	0.383	1	1	
38	1200	20-May-2007 14:50:14	8	0.177	2	1	
38	1200	20-May-2007 14:50:18	6	0.288	2	1	
38	1200	20-May-2007 14:50:23	8	0.695	2	1	
38	1200	20-May-2007 14:50:28	8	0.525	2	1	
38	1200	20-May-2007 14:50:32	4	0.376	1	1	
38	1200	20-May-2007 14:50:35	4	0.231	2	1	
38	1200	20-May-2007 14:50:40	8	0.225	2	1	
38	1200	20-May-2007 14:50:44	4	0.220	1	1	
38	1200	20-May-2007 14:50:48	8	0.437	1	1	
mikedelay	1200	09-Jun-2008 08:01:37	8	3.263	2	1	
mikedelay	1200	09-Jun-2008 08:01:45	6	4.605	2	0	
mikedelay	1200	09-Jun-2008 08:01:51	8	1.290	2	0	
mikedelay	1200	09-Jun-2008 08:01:58	6	3.021	2	1	
mikedelay	1200	09-Jun-2008 08:02:06	8	3.842	1	1	
mikedelay	1200	09-Jun-2008 08:02:12	4	3.124	2	1	
mikedelay	1200	09-Jun-2008 08:02:23	4	7.210	2	1	
mikedelay	1200	09-Jun-2008 08:02:30	6	2.717	1	1	
mikedelay	1200	09-Jun-2008 08:02:44	8	9.992	1	0	
mikedelay	1200	09-Jun-2008 08:02:53	4	5.535	2	0	
mikedelay	1200	09-Jun-2008 08:02:58	6	1.136	2	1	
mikedelay	1200	09-Jun-2008 08:03:09	4	8.152	1	1	
mikedelay	1200	09-Jun-2008 08:03:15	6	1.621	2	1	
mikedelay	1200	09-Jun-2008 08:03:19	4	1.408	2	0	
mikedelay	1200	09-Jun-2008 08:03:24	8	0.495	2	1	
mikedelay	1200	09-Jun-2008 08:03:32	6	3.648	2	1	
mikedelay	1200	09-Jun-2008 08:03:39	4	4.109	1	0	
mikedelay	1200	09-Jun-2008 08:03:52	6	8.729	2	1	
mikedelay	1200	09-Jun-2008 08:03:56	4	0.734	1	0	
mikedelay	1200	09-Jun-2008 08:04:08	4	8.372	1	1	
mikedelay	1200	09-Jun-2008 08:04:13	8	0.724	1	1	
mikedelay	1200	09-Jun-2008 08:04:18	6	1.254	1	1	
mikedelay	1200	09-Jun-2008 08:04:22	4	1.202	1	0	
mikedelay	1200	09-Jun-2008 08:04:27	8	0.381	1	1	
mikedelay	1200	09-Jun-2008 08:04:32	6	0.684	1	1	
mikedelay	1200	09-Jun-2008 08:04:36	6	0.239	2	1	
mikedelay	1200	09-Jun-2008 08:04:40	8	0.345	2	1	
mikedelay	1200	09-Jun-2008 08:04:45	4	1.651	1	1	
mikedelay	1200	09-Jun-2008 08:04:49	4	0.246	2	1	
mikedelay	1200	09-Jun-2008 08:04:55	8	2.089	1	1	
mikedelay	1200	12-Jun-2008 08:20:02	4	1.614	1	0	
mikedelay	1200	12-Jun-2008 08:20:08	8	1.077	1	1	
mikedelay	1200	12-Jun-2008 08:20:13	4	1.362	2	1	
mikedelay	1200	12-Jun-2008 08:20:18	8	1.385	1	0	
mikedelay	1200	12-Jun-2008 08:20:24	4	1.816	2	0	
mikedelay	1200	12-Jun-2008 08:20:28	4	0.919	1	0	
mikedelay	1200	12-Jun-2008 08:20:44	8	11.343	2	0	
mikedelay	1200	12-Jun-2008 08:20:51	8	2.593	1	0	
mikedelay	1200	12-Jun-2008 08:20:59	6	4.188	1	0	
mikedelay	1200	12-Jun-2008 08:21:05	4	3.111	2	1	
mikedelay	1200	12-Jun-2008 08:21:11	6	2.142	2	0	
mikedelay	1200	12-Jun-2008 08:21:17	8	2.016	1	1	
mikedelay	1200	12-Jun-2008 08:21:21	4	0.474	2	1	
mikedelay	1200	12-Jun-2008 08:21:27	4	2.409	1	1	
mikedelay	1200	12-Jun-2008 08:21:31	4	1.128	1	1	
mikedelay	1200	12-Jun-2008 08:21:49	8	12.865	2	1	
mikedelay	1200	12-Jun-2008 08:21:52	4	0.297	2	1	
mikedelay	1200	12-Jun-2008 08:21:57	6	0.577	1	0	
mikedelay	1200	12-Jun-2008 08:22:02	8	0.748	2	0	
mikedelay	1200	12-Jun-2008 08:22:06	4	0.375	1	1	
mikedelay	1200	12-Jun-2008 08:22:10	8	0.397	1	0	
mikedelay	1200	12-Jun-2008 08:22:15	8	0.574	2	1	
mikedelay	1200	12-Jun-2008 08:22:19	4	0.172	1	1	
mikedelay	1200	12-Jun-2008 08:22:23	8	0.143	2	0	
mikedelay	1200	12-Jun-2008 08:22:27	4	0.682	1	1	
mikedelay	1200	12-Jun-2008 08:22:35	8	3.787	2	1	
mikedelay	1200	12-Jun-2008 08:22:44	6	4.319	1	0	
mikedelay	1200	12-Jun-2008 08:22:49	8	1.471	2	0	
mikedelay	1200	12-Jun-2008 08:23:02	6	8.555	1	0	
mikedelay	1200	12-Jun-2008 08:23:08	8	2.039	2	1	
