11	8	29-Oct-2006 11:38:34	4	0.539	2	1	
11	8	29-Oct-2006 11:38:39	6	0.454	1	1	
11	8	29-Oct-2006 11:38:46	6	3.018	2	1	
11	8	29-Oct-2006 11:38:50	6	0.944	2	1	
11	8	29-Oct-2006 11:38:55	8	0.608	1	0	
11	8	29-Oct-2006 11:39:00	8	0.318	2	1	
11	8	29-Oct-2006 11:39:04	4	0.432	2	1	
11	8	29-Oct-2006 11:39:09	6	0.954	1	1	
11	8	29-Oct-2006 11:39:14	6	1.895	1	1	
11	8	29-Oct-2006 11:39:19	4	1.188	1	1	
11	8	29-Oct-2006 11:39:23	4	0.734	2	1	
11	8	29-Oct-2006 11:39:27	6	0.430	1	1	
11	8	29-Oct-2006 11:39:32	8	0.300	2	1	
11	8	29-Oct-2006 11:39:37	6	1.024	1	1	
11	8	29-Oct-2006 11:39:42	8	0.594	1	1	
11	8	29-Oct-2006 11:39:46	6	0.938	2	1	
11	8	29-Oct-2006 11:39:51	8	0.552	2	1	
11	8	29-Oct-2006 11:39:55	4	0.615	2	1	
11	8	29-Oct-2006 11:40:01	6	2.050	2	0	
12	6	29-Oct-2006 11:53:54	4	2.003	1	1	
12	6	29-Oct-2006 11:53:59	6	0.825	1	1	
12	6	29-Oct-2006 11:54:04	8	0.252	2	0	
12	6	29-Oct-2006 11:54:08	6	0.625	1	0	
12	6	29-Oct-2006 11:54:12	6	0.438	1	1	
12	6	29-Oct-2006 11:54:16	4	0.499	2	0	
12	6	29-Oct-2006 11:54:21	8	0.189	2	0	
12	6	29-Oct-2006 11:54:25	4	0.754	1	1	
12	6	29-Oct-2006 11:54:30	8	0.496	2	0	
12	6	29-Oct-2006 11:54:33	4	0.075	2	1	
12	6	29-Oct-2006 11:54:37	4	0.245	1	0	
12	6	29-Oct-2006 11:54:42	8	0.617	1	1	
12	6	29-Oct-2006 11:54:46	4	0.860	1	0	
12	6	29-Oct-2006 11:54:49	4	0.131	1	1	
12	6	29-Oct-2006 11:54:54	6	0.592	1	1	
12	6	29-Oct-2006 11:54:57	4	0.065	2	0	
12	6	29-Oct-2006 11:55:01	4	0.266	2	1	
12	6	29-Oct-2006 11:55:06	8	0.680	1	1	
12	6	29-Oct-2006 11:55:10	6	0.164	2	1	
12	6	29-Oct-2006 11:55:15	8	0.414	1	1	
12	6	29-Oct-2006 11:55:18	4	0.107	1	1	
12	6	29-Oct-2006 11:55:22	6	0.289	2	0	
12	6	29-Oct-2006 11:55:26	6	0.140	2	0	
12	6	29-Oct-2006 11:55:31	8	0.000	1	1	
12	6	29-Oct-2006 11:55:35	6	0.071	2	1	
12	6	29-Oct-2006 11:55:39	4	1.083	1	0	
12	6	29-Oct-2006 11:55:43	6	0.174	2	1	
12	6	29-Oct-2006 11:55:47	6	0.150	1	1	
12	6	29-Oct-2006 11:55:51	4	0.335	1	1	
12	6	29-Oct-2006 11:55:55	6	0.151	2	0	
15	2	29-Oct-2006 13:15:40	8	0.966	2	0	
15	2	29-Oct-2006 13:15:43	4	0.506	2	1	
15	2	29-Oct-2006 13:15:48	6	0.886	2	1	
15	2	29-Oct-2006 13:15:53	6	0.462	1	1	
15	2	29-Oct-2006 13:15:58	8	1.084	2	1	
15	2	29-Oct-2006 13:16:03	6	1.238	2	0	
15	2	29-Oct-2006 13:16:08	6	0.591	2	0	
15	2	29-Oct-2006 13:16:12	6	0.330	1	1	
15	2	29-Oct-2006 13:16:18	6	2.696	2	1	
15	2	29-Oct-2006 13:16:25	8	1.991	1	0	
15	2	29-Oct-2006 13:16:35	4	7.487	1	0	
15	2	29-Oct-2006 13:16:43	8	2.788	2	0	
15	2	29-Oct-2006 13:16:50	6	4.077	2	1	
15	2	29-Oct-2006 13:16:56	8	1.526	2	1	
15	2	29-Oct-2006 13:17:03	4	3.124	1	0	
15	2	29-Oct-2006 13:17:09	6	1.995	1	1	
15	2	29-Oct-2006 13:17:14	4	1.950	1	0	
15	2	29-Oct-2006 13:17:19	8	0.365	1	1	
15	2	29-Oct-2006 13:17:28	6	4.999	2	1	
15	2	29-Oct-2006 13:17:32	6	0.711	2	1	
15	2	29-Oct-2006 13:17:37	8	0.583	1	1	
15	2	29-Oct-2006 13:17:42	6	1.174	1	1	
15	2	29-Oct-2006 13:17:46	6	0.456	1	1	
15	2	29-Oct-2006 13:17:53	8	1.822	1	0	
15	2	29-Oct-2006 13:17:57	4	1.364	1	1	
15	2	29-Oct-2006 13:18:02	6	0.562	1	1	
15	2	29-Oct-2006 13:18:09	6	3.423	1	1	
15	2	29-Oct-2006 13:18:15	8	1.460	2	1	
15	2	29-Oct-2006 13:18:19	6	0.425	2	1	
15	2	29-Oct-2006 13:18:24	4	0.903	2	0	
19	8	29-Oct-2006 16:11:52	6	1.541	2	0	
19	8	29-Oct-2006 16:11:56	4	0.370	1	1	
19	8	29-Oct-2006 16:12:01	8	0.727	2	0	
19	8	29-Oct-2006 16:12:06	6	1.274	1	1	
19	8	29-Oct-2006 16:12:10	4	0.483	1	1	
19	8	29-Oct-2006 16:12:16	6	2.216	1	0	
19	8	29-Oct-2006 16:12:21	6	1.188	1	0	
19	8	29-Oct-2006 16:12:26	8	0.490	1	1	
19	8	29-Oct-2006 16:12:31	8	0.487	2	1	
19	8	29-Oct-2006 16:12:36	6	1.053	1	1	
19	8	29-Oct-2006 16:12:40	4	1.373	1	1	
19	8	29-Oct-2006 16:12:45	8	0.683	2	1	
19	8	29-Oct-2006 16:12:50	6	1.319	2	0	
19	8	29-Oct-2006 16:12:56	8	1.424	2	0	
19	8	29-Oct-2006 16:13:00	4	0.683	2	1	
19	8	29-Oct-2006 16:13:05	6	0.283	1	0	
19	8	29-Oct-2006 16:13:09	6	0.659	1	0	
19	8	29-Oct-2006 16:13:13	6	0.399	2	0	
19	8	29-Oct-2006 16:13:17	4	0.455	2	1	
19	8	29-Oct-2006 16:13:23	8	1.179	1	1	
19	8	29-Oct-2006 16:13:28	8	0.930	1	1	
19	8	29-Oct-2006 16:13:33	6	1.096	2	1	
19	8	29-Oct-2006 16:13:38	8	0.526	1	1	
19	8	29-Oct-2006 16:13:42	4	0.928	2	1	
19	8	29-Oct-2006 16:13:46	6	0.291	1	0	
19	8	29-Oct-2006 16:13:51	6	0.463	1	0	
19	8	29-Oct-2006 16:13:55	8	0.291	1	1	
19	8	29-Oct-2006 16:14:00	4	1.635	1	1	
19	8	29-Oct-2006 16:14:06	8	1.190	1	1	
19	8	29-Oct-2006 16:14:11	6	0.860	2	1	
20	6	29-Oct-2006 16:33:07	4	0.914	2	0	
20	6	29-Oct-2006 16:33:13	8	0.853	1	1	
20	6	29-Oct-2006 16:33:18	8	0.636	1	0	
20	6	29-Oct-2006 16:33:21	4	0.284	1	0	
20	6	29-Oct-2006 16:33:26	6	0.740	2	1	
20	6	29-Oct-2006 16:33:31	6	1.250	2	0	
20	6	29-Oct-2006 16:33:36	8	0.922	2	1	
20	6	29-Oct-2006 16:33:41	8	0.416	1	1	
20	6	29-Oct-2006 16:33:47	6	1.584	2	0	
20	6	29-Oct-2006 16:33:51	4	0.632	1	1	
20	6	29-Oct-2006 16:33:54	4	0.554	1	0	
20	6	29-Oct-2006 16:34:00	6	2.046	1	0	
20	6	29-Oct-2006 16:34:06	4	2.031	2	1	
20	6	29-Oct-2006 16:34:11	8	0.821	2	1	
20	6	29-Oct-2006 16:34:15	4	0.436	2	0	
20	6	29-Oct-2006 16:34:20	6	1.257	1	1	
20	6	29-Oct-2006 16:34:24	4	1.055	1	1	
20	6	29-Oct-2006 16:34:29	8	0.628	1	1	
20	6	29-Oct-2006 16:34:35	6	1.400	2	0	
20	6	29-Oct-2006 16:34:40	8	1.197	1	1	
20	6	29-Oct-2006 16:34:45	4	1.332	1	1	
20	6	29-Oct-2006 16:34:51	8	1.246	2	1	
20	6	29-Oct-2006 16:34:55	8	0.404	1	1	
20	6	29-Oct-2006 16:35:00	6	0.674	2	0	
20	6	29-Oct-2006 16:35:04	4	0.984	2	0	
20	6	29-Oct-2006 16:35:08	6	0.371	1	0	
20	6	29-Oct-2006 16:35:13	8	0.521	1	1	
20	6	29-Oct-2006 16:35:18	6	0.622	1	0	
20	6	29-Oct-2006 16:35:22	4	1.025	1	0	
20	6	29-Oct-2006 16:35:27	8	0.939	2	1	
derrick edwards	1	17-Nov-2006 14:25:43	4	2.243	2	1	
derrick edwards	1	17-Nov-2006 14:25:48	4	0.816	2	1	
derrick edwards	1	17-Nov-2006 14:25:52	6	0.870	1	0	
derrick edwards	1	17-Nov-2006 14:25:57	8	0.313	1	1	
derrick edwards	1	17-Nov-2006 14:26:02	6	1.225	2	1	
derrick edwards	1	17-Nov-2006 14:26:06	4	0.297	1	1	
derrick edwards	1	17-Nov-2006 14:26:10	6	0.192	1	1	
derrick edwards	1	17-Nov-2006 14:26:15	8	0.767	2	1	
derrick edwards	1	17-Nov-2006 14:26:19	4	0.767	1	1	
derrick edwards	1	17-Nov-2006 14:26:25	8	0.888	2	1	
derrick edwards	1	17-Nov-2006 14:26:29	8	0.280	2	1	
derrick edwards	1	17-Nov-2006 14:26:34	6	0.507	2	1	
derrick edwards	1	17-Nov-2006 14:26:41	6	3.715	1	0	
derrick edwards	1	17-Nov-2006 14:26:46	8	0.463	2	1	
derrick edwards	1	17-Nov-2006 14:26:51	6	0.762	1	1	
derrick edwards	1	17-Nov-2006 14:26:56	8	0.508	1	1	
derrick edwards	1	17-Nov-2006 14:27:01	6	2.021	2	0	
derrick edwards	1	17-Nov-2006 14:27:06	6	0.244	2	1	
derrick edwards	1	17-Nov-2006 14:27:11	8	1.456	1	1	
derrick edwards	1	17-Nov-2006 14:27:17	8	1.549	2	1	
derrick edwards	1	17-Nov-2006 14:27:23	6	1.364	1	1	
derrick edwards	1	17-Nov-2006 14:27:27	6	0.701	2	1	
derrick edwards	1	17-Nov-2006 14:27:32	6	1.249	1	0	
derrick edwards	1	17-Nov-2006 14:27:38	4	2.012	2	1	
derrick edwards	1	17-Nov-2006 14:27:43	6	1.505	1	1	
derrick edwards	1	17-Nov-2006 14:27:49	6	1.550	2	0	
derrick edwards	1	17-Nov-2006 14:27:52	4	0.464	1	1	
derrick edwards	1	17-Nov-2006 14:27:57	4	0.985	2	1	
derrick edwards	1	17-Nov-2006 14:28:02	6	0.993	2	1	
derrick edwards	1	17-Nov-2006 14:28:08	6	2.185	1	1	
29	4	18-Nov-2006 13:02:57	6	0.753	2	1	
29	4	18-Nov-2006 13:03:02	4	0.828	1	1	
29	4	18-Nov-2006 13:03:06	6	0.646	2	1	
29	4	18-Nov-2006 13:03:11	8	0.733	1	1	
29	4	18-Nov-2006 13:03:15	6	0.372	1	1	
29	4	18-Nov-2006 13:03:22	8	1.831	1	1	
29	4	18-Nov-2006 13:03:26	6	0.372	2	1	
29	4	18-Nov-2006 13:03:31	8	0.234	2	0	
29	4	18-Nov-2006 13:03:34	4	0.439	1	1	
29	4	18-Nov-2006 13:03:38	4	0.317	2	1	
29	4	18-Nov-2006 13:03:42	6	0.524	1	1	
29	4	18-Nov-2006 13:03:46	4	0.222	1	1	
29	4	18-Nov-2006 13:03:50	4	0.177	1	1	
29	4	18-Nov-2006 13:03:53	4	0.143	2	1	
29	4	18-Nov-2006 13:03:57	6	0.264	2	1	
29	4	18-Nov-2006 13:04:02	6	1.017	2	1	
29	4	18-Nov-2006 13:04:06	4	0.156	1	1	
29	4	18-Nov-2006 13:04:11	8	1.150	2	1	
29	4	18-Nov-2006 13:04:15	6	0.396	2	1	
29	4	18-Nov-2006 13:04:19	4	0.237	1	1	
29	4	18-Nov-2006 13:04:23	6	0.504	1	1	
29	4	18-Nov-2006 13:04:27	4	0.223	1	1	
29	4	18-Nov-2006 13:04:31	6	0.210	2	1	
29	4	18-Nov-2006 13:04:37	8	1.471	2	1	
29	4	18-Nov-2006 13:04:41	4	0.594	1	1	
29	4	18-Nov-2006 13:04:47	8	1.870	1	0	
29	4	18-Nov-2006 13:04:51	6	0.149	2	1	
29	4	18-Nov-2006 13:04:55	4	0.263	2	1	
29	4	18-Nov-2006 13:05:00	8	0.180	2	0	
29	4	18-Nov-2006 13:05:04	6	0.605	1	1	
32	1	18-Nov-2006 13:34:32	4	6.985	2	1	
32	1	18-Nov-2006 13:34:37	8	0.622	1	1	
32	1	18-Nov-2006 13:34:41	4	0.460	2	1	
32	1	18-Nov-2006 13:34:51	4	7.005	2	1	
32	1	18-Nov-2006 13:34:57	8	0.434	1	1	
32	1	18-Nov-2006 13:35:00	4	0.420	2	1	
32	1	18-Nov-2006 13:35:05	6	0.627	2	1	
32	1	18-Nov-2006 13:35:10	8	0.360	1	1	
32	1	18-Nov-2006 13:35:14	6	0.586	2	1	
32	1	18-Nov-2006 13:35:20	8	1.310	2	1	
32	1	18-Nov-2006 13:35:27	4	3.750	2	1	
32	1	18-Nov-2006 13:35:33	8	1.288	1	1	
32	1	18-Nov-2006 13:35:37	6	0.365	2	1	
32	1	18-Nov-2006 13:35:41	8	0.261	1	1	
32	1	18-Nov-2006 13:35:46	6	0.440	1	1	
32	1	18-Nov-2006 13:35:50	4	0.985	2	1	
32	1	18-Nov-2006 13:35:55	8	0.352	2	1	
32	1	18-Nov-2006 13:36:03	4	4.271	1	0	
32	1	18-Nov-2006 13:36:06	4	0.412	1	1	
32	1	18-Nov-2006 13:36:11	6	0.715	2	1	
32	1	18-Nov-2006 13:36:21	8	6.157	1	0	
32	1	18-Nov-2006 13:36:26	6	0.728	1	1	
32	1	18-Nov-2006 13:36:32	4	3.061	1	1	
32	1	18-Nov-2006 13:36:39	8	1.846	1	1	
32	1	18-Nov-2006 13:36:48	8	4.853	1	1	
32	1	18-Nov-2006 13:36:52	6	0.454	2	1	
32	1	18-Nov-2006 13:36:58	8	0.794	2	1	
32	1	18-Nov-2006 13:37:01	4	0.514	2	1	
32	1	18-Nov-2006 13:37:12	8	5.987	1	1	
32	1	18-Nov-2006 13:37:16	6	0.278	2	1	
25	24	18-Nov-2006 11:03:50	4	1.177	2	0	
25	24	18-Nov-2006 11:03:55	8	1.078	2	0	
25	24	18-Nov-2006 11:04:00	8	0.417	2	1	
25	24	18-Nov-2006 11:04:05	8	0.571	1	0	
25	24	18-Nov-2006 11:04:09	4	0.357	1	1	
25	24	18-Nov-2006 11:04:14	8	0.639	2	0	
25	24	18-Nov-2006 11:04:21	4	3.235	1	0	
25	24	18-Nov-2006 11:04:26	8	0.793	2	1	
25	24	18-Nov-2006 11:04:30	4	1.128	1	1	
25	24	18-Nov-2006 11:04:37	6	3.222	2	0	
25	24	18-Nov-2006 11:04:42	8	0.650	1	1	
25	24	18-Nov-2006 11:04:48	6	1.432	2	1	
25	24	18-Nov-2006 11:04:52	4	1.467	1	1	
25	24	18-Nov-2006 11:05:00	4	4.136	2	1	
25	24	18-Nov-2006 11:05:04	6	0.429	2	1	
25	24	18-Nov-2006 11:05:09	4	1.035	2	1	
25	24	18-Nov-2006 11:05:13	8	0.415	1	0	
25	24	18-Nov-2006 11:05:18	6	1.229	2	1	
25	24	18-Nov-2006 11:05:23	8	0.184	2	0	
25	24	18-Nov-2006 11:05:28	4	1.274	1	1	
25	24	18-Nov-2006 11:05:34	4	3.520	1	0	
25	24	18-Nov-2006 11:05:40	4	2.161	2	0	
25	24	18-Nov-2006 11:05:45	6	1.446	1	0	
25	24	18-Nov-2006 11:05:50	8	0.264	2	1	
25	24	18-Nov-2006 11:05:56	6	1.898	2	0	
25	24	18-Nov-2006 11:06:01	8	0.652	2	0	
25	24	18-Nov-2006 11:06:06	8	0.621	1	0	
25	24	18-Nov-2006 11:06:10	8	0.543	1	1	
25	24	18-Nov-2006 11:06:14	4	0.567	2	1	
25	24	18-Nov-2006 11:06:19	8	0.369	2	0	
28	6	18-Nov-2006 13:01:10	8	0.201	1	1	
28	6	18-Nov-2006 13:01:14	4	0.671	2	1	
28	6	18-Nov-2006 13:01:18	4	0.940	2	1	
28	6	18-Nov-2006 13:01:23	6	0.531	2	1	
28	6	18-Nov-2006 13:01:31	8	4.361	1	0	
28	6	18-Nov-2006 13:01:35	4	0.370	1	1	
28	6	18-Nov-2006 13:01:40	8	0.761	2	1	
28	6	18-Nov-2006 13:01:45	6	1.056	2	1	
28	6	18-Nov-2006 13:01:51	8	1.612	1	0	
28	6	18-Nov-2006 13:01:55	6	0.504	2	1	
28	6	18-Nov-2006 13:02:04	6	5.190	2	1	
28	6	18-Nov-2006 13:02:08	4	0.353	1	0	
28	6	18-Nov-2006 13:02:14	8	1.326	1	1	
28	6	18-Nov-2006 13:02:19	6	1.085	1	1	
28	6	18-Nov-2006 13:02:25	8	2.385	1	1	
28	6	18-Nov-2006 13:02:39	4	10.180	1	1	
28	6	18-Nov-2006 13:02:43	6	0.236	1	1	
28	6	18-Nov-2006 13:02:47	4	0.733	1	1	
28	6	18-Nov-2006 13:02:53	8	1.008	1	1	
28	6	18-Nov-2006 13:02:58	6	1.630	2	1	
28	6	18-Nov-2006 13:03:13	6	10.785	2	1	
28	6	18-Nov-2006 13:03:18	8	1.332	2	1	
28	6	18-Nov-2006 13:03:22	4	0.627	2	0	
28	6	18-Nov-2006 13:03:26	4	0.226	1	1	
28	6	18-Nov-2006 13:03:32	6	2.286	1	1	
28	6	18-Nov-2006 13:03:37	8	0.156	1	1	
28	6	18-Nov-2006 13:03:44	8	2.641	2	1	
28	6	18-Nov-2006 13:03:48	4	0.858	1	1	
28	6	18-Nov-2006 13:03:52	4	0.471	2	1	
28	6	18-Nov-2006 13:03:57	8	0.818	1	1	
30	3	18-Nov-2006 13:25:58	8	0.784	1	0	
30	3	18-Nov-2006 13:26:03	8	0.984	2	1	
30	3	18-Nov-2006 13:26:08	6	0.484	1	1	
30	3	18-Nov-2006 13:26:13	8	1.102	1	0	
30	3	18-Nov-2006 13:26:17	4	0.568	1	1	
30	3	18-Nov-2006 13:26:22	8	0.763	2	0	
30	3	18-Nov-2006 13:26:28	4	2.192	1	1	
30	3	18-Nov-2006 13:26:32	6	0.764	1	0	
30	3	18-Nov-2006 13:26:36	6	0.457	2	1	
30	3	18-Nov-2006 13:26:41	8	0.639	1	1	
30	3	18-Nov-2006 13:26:50	4	5.591	2	1	
30	3	18-Nov-2006 13:26:55	6	0.352	2	1	
30	3	18-Nov-2006 13:27:00	6	1.391	1	0	
30	3	18-Nov-2006 13:27:04	4	0.967	2	1	
30	3	18-Nov-2006 13:27:09	4	1.568	1	1	
30	3	18-Nov-2006 13:27:14	8	0.764	2	0	
30	3	18-Nov-2006 13:27:19	8	0.481	1	1	
30	3	18-Nov-2006 13:27:24	8	0.926	1	0	
30	3	18-Nov-2006 13:27:29	6	0.520	2	0	
30	3	18-Nov-2006 13:27:33	6	0.446	1	1	
30	3	18-Nov-2006 13:27:41	6	3.869	1	0	
30	3	18-Nov-2006 13:27:46	8	0.252	1	1	
30	3	18-Nov-2006 13:27:54	8	4.452	1	0	
30	3	18-Nov-2006 13:27:59	4	0.846	2	1	
30	3	18-Nov-2006 13:28:03	4	0.823	2	1	
30	3	18-Nov-2006 13:28:08	8	0.837	2	0	
30	3	18-Nov-2006 13:28:13	6	1.055	1	0	
30	3	18-Nov-2006 13:28:20	8	2.466	2	1	
30	3	18-Nov-2006 13:28:24	6	0.387	2	0	
30	3	18-Nov-2006 13:28:29	8	0.387	1	1	
Erika Shira	24	18-Nov-2006 13:59:06	4	2.471	1	1	
Erika Shira	24	18-Nov-2006 13:59:13	6	3.102	2	1	
Erika Shira	24	18-Nov-2006 13:59:20	8	2.286	2	1	
Erika Shira	24	18-Nov-2006 13:59:25	6	1.982	2	1	
Erika Shira	24	18-Nov-2006 13:59:31	8	1.441	2	1	
Erika Shira	24	18-Nov-2006 13:59:36	4	1.956	2	1	
Erika Shira	24	18-Nov-2006 13:59:41	4	0.754	2	1	
Erika Shira	24	18-Nov-2006 13:59:46	8	0.929	1	1	
Erika Shira	24	18-Nov-2006 13:59:52	4	2.607	2	0	
Erika Shira	24	18-Nov-2006 13:59:56	4	0.789	1	1	
Erika Shira	24	18-Nov-2006 14:00:02	6	1.901	1	0	
Erika Shira	24	18-Nov-2006 14:00:07	8	1.285	1	1	
Erika Shira	24	18-Nov-2006 14:00:13	6	1.691	1	0	
Erika Shira	24	18-Nov-2006 14:00:18	6	0.997	1	0	
Erika Shira	24	18-Nov-2006 14:00:25	8	2.811	1	1	
Erika Shira	24	18-Nov-2006 14:00:30	6	1.122	2	0	
Erika Shira	24	18-Nov-2006 14:00:34	6	0.533	1	0	
Erika Shira	24	18-Nov-2006 14:00:38	4	0.915	1	1	
Erika Shira	24	18-Nov-2006 14:00:43	8	0.284	1	0	
Erika Shira	24	18-Nov-2006 14:00:49	6	1.785	2	0	
Erika Shira	24	18-Nov-2006 14:00:53	4	1.285	2	1	
Erika Shira	24	18-Nov-2006 14:00:57	4	0.471	1	1	
Erika Shira	24	18-Nov-2006 14:01:05	8	3.049	1	0	
Erika Shira	24	18-Nov-2006 14:01:09	8	0.185	1	1	
Erika Shira	24	18-Nov-2006 14:01:15	6	2.321	1	0	
Erika Shira	24	18-Nov-2006 14:01:21	8	1.375	1	1	
Erika Shira	24	18-Nov-2006 14:01:26	6	0.753	2	0	
Erika Shira	24	18-Nov-2006 14:01:30	4	0.874	1	1	
Erika Shira	24	18-Nov-2006 14:01:35	8	0.402	1	1	
Erika Shira	24	18-Nov-2006 14:01:40	8	1.119	2	1	
36	6	18-Nov-2006 15:09:19	4	0.869	1	1	
36	6	18-Nov-2006 15:09:24	6	1.157	2	1	
36	6	18-Nov-2006 15:09:28	4	0.710	1	1	
36	6	18-Nov-2006 15:09:34	8	1.492	2	0	
36	6	18-Nov-2006 15:09:39	8	0.717	1	0	
36	6	18-Nov-2006 15:09:44	4	1.834	2	1	
36	6	18-Nov-2006 15:09:49	6	0.833	1	1	
36	6	18-Nov-2006 15:09:54	6	1.113	2	1	
36	6	18-Nov-2006 15:09:58	4	0.885	2	1	
36	6	18-Nov-2006 15:10:03	8	1.146	1	1	
36	6	18-Nov-2006 15:10:09	4	2.388	2	1	
36	6	18-Nov-2006 15:10:14	6	1.357	2	1	
36	6	18-Nov-2006 15:10:19	6	0.665	1	1	
36	6	18-Nov-2006 15:10:24	6	1.349	1	1	
36	6	18-Nov-2006 15:10:28	4	0.892	1	1	
36	6	18-Nov-2006 15:10:33	8	0.566	2	1	
36	6	18-Nov-2006 15:10:38	6	1.439	2	1	
36	6	18-Nov-2006 15:10:43	4	0.906	2	1	
36	6	18-Nov-2006 15:10:46	4	0.546	1	1	
36	6	18-Nov-2006 15:10:50	4	0.372	2	1	
36	6	18-Nov-2006 15:10:55	8	0.383	2	1	
36	6	18-Nov-2006 15:11:00	8	0.581	1	0	
36	6	18-Nov-2006 15:11:04	4	1.329	1	1	
36	6	18-Nov-2006 15:11:09	4	0.871	1	1	
36	6	18-Nov-2006 15:11:13	4	0.842	2	1	
36	6	18-Nov-2006 15:11:18	6	0.883	1	1	
36	6	18-Nov-2006 15:11:23	8	1.106	2	1	
36	6	18-Nov-2006 15:11:27	4	0.785	2	1	
36	6	18-Nov-2006 15:11:33	4	2.592	1	1	
36	6	18-Nov-2006 15:11:39	8	1.125	2	1	
38	4	18-Nov-2006 16:02:28	6	1.367	1	1	
38	4	18-Nov-2006 16:02:33	8	0.854	2	1	
38	4	18-Nov-2006 16:02:38	4	1.528	1	1	
38	4	18-Nov-2006 16:02:44	8	1.784	2	0	
38	4	18-Nov-2006 16:02:48	6	0.688	1	1	
38	4	18-Nov-2006 16:02:53	6	0.582	1	1	
38	4	18-Nov-2006 16:03:03	6	6.066	2	0	
38	4	18-Nov-2006 16:03:07	6	0.598	1	1	
38	4	18-Nov-2006 16:03:12	8	0.430	1	0	
38	4	18-Nov-2006 16:03:17	4	1.894	2	1	
38	4	18-Nov-2006 16:03:25	8	3.317	1	1	
38	4	18-Nov-2006 16:03:30	4	1.566	1	1	
38	4	18-Nov-2006 16:03:34	6	0.792	2	1	
38	4	18-Nov-2006 16:03:39	4	0.765	2	1	
38	4	18-Nov-2006 16:03:43	4	1.483	1	1	
38	4	18-Nov-2006 16:03:49	8	1.240	1	0	
38	4	18-Nov-2006 16:03:57	8	3.872	1	0	
38	4	18-Nov-2006 16:04:02	6	0.530	2	1	
38	4	18-Nov-2006 16:04:08	4	3.466	2	1	
38	4	18-Nov-2006 16:04:14	6	1.315	2	1	
38	4	18-Nov-2006 16:04:19	8	0.914	1	1	
38	4	18-Nov-2006 16:04:26	8	2.490	1	1	
38	4	18-Nov-2006 16:04:30	6	0.931	2	1	
38	4	18-Nov-2006 16:04:38	8	2.949	2	0	
38	4	18-Nov-2006 16:04:43	8	0.617	1	0	
38	4	18-Nov-2006 16:04:49	8	2.351	2	1	
38	4	18-Nov-2006 16:04:55	4	2.324	1	1	
38	4	18-Nov-2006 16:05:02	4	3.364	1	0	
38	4	18-Nov-2006 16:05:11	8	5.110	2	1	
38	4	18-Nov-2006 16:05:16	6	0.679	1	1	
39	2	18-Nov-2006 16:55:08	6	3.794	1	0	
39	2	18-Nov-2006 16:55:13	8	0.530	2	1	
39	2	18-Nov-2006 16:55:29	6	11.648	2	0	
39	2	18-Nov-2006 16:55:35	8	2.139	1	1	
39	2	18-Nov-2006 16:55:39	4	0.392	1	1	
39	2	18-Nov-2006 16:55:46	8	2.809	1	1	
39	2	18-Nov-2006 16:55:50	6	0.443	2	1	
39	2	18-Nov-2006 16:55:55	8	0.672	2	1	
39	2	18-Nov-2006 16:56:03	4	4.500	2	1	
39	2	18-Nov-2006 16:56:11	4	4.475	1	1	
39	2	18-Nov-2006 16:56:16	8	0.510	2	1	
39	2	18-Nov-2006 16:56:20	6	0.467	2	1	
39	2	18-Nov-2006 16:56:26	8	1.346	1	1	
39	2	18-Nov-2006 16:56:38	4	8.356	1	0	
39	2	18-Nov-2006 16:56:45	4	3.986	1	1	
39	2	18-Nov-2006 16:56:50	6	0.846	1	0	
39	2	18-Nov-2006 16:56:58	4	5.679	1	1	
39	2	18-Nov-2006 16:57:05	4	3.568	2	1	
39	2	18-Nov-2006 16:57:15	4	5.685	2	1	
39	2	18-Nov-2006 16:57:21	6	2.227	1	1	
39	2	18-Nov-2006 16:57:25	6	0.336	1	1	
39	2	18-Nov-2006 16:57:38	4	9.525	1	0	
39	2	18-Nov-2006 16:57:44	8	1.854	2	1	
39	2	18-Nov-2006 16:57:48	6	0.158	1	1	
39	2	18-Nov-2006 16:57:53	4	1.394	2	1	
39	2	18-Nov-2006 16:57:57	6	0.480	1	1	
39	2	18-Nov-2006 16:58:07	4	6.389	1	1	
39	2	18-Nov-2006 16:58:11	6	0.508	2	1	
39	2	18-Nov-2006 16:58:17	8	1.412	1	1	
39	2	18-Nov-2006 16:58:22	4	1.555	2	1	
40	1	18-Nov-2006 17:28:57	6	0.148	-1	0	
40	1	18-Nov-2006 17:29:05	4	3.542	1	1	
40	1	18-Nov-2006 17:29:08	6	0.092	1	1	
40	1	18-Nov-2006 17:29:13	8	0.497	1	1	
40	1	18-Nov-2006 17:29:18	6	0.305	1	1	
40	1	18-Nov-2006 17:29:21	4	0.471	2	1	
40	1	18-Nov-2006 17:29:26	8	0.037	2	1	
40	1	18-Nov-2006 17:29:29	4	0.296	1	1	
40	1	18-Nov-2006 17:29:33	4	0.289	1	1	
40	1	18-Nov-2006 17:29:37	6	0.227	1	0	
40	1	18-Nov-2006 17:29:42	8	0.219	1	1	
40	1	18-Nov-2006 17:29:47	6	1.407	1	1	
40	1	18-Nov-2006 17:29:51	6	0.176	1	1	
40	1	18-Nov-2006 17:29:55	6	0.125	2	0	
40	1	18-Nov-2006 17:29:59	6	0.203	1	0	
40	1	18-Nov-2006 17:30:03	8	0.123	2	1	
40	1	18-Nov-2006 17:30:08	6	0.350	2	1	
