20	6	29-Jul-2007 15:02:04	4	0.953	1	1	
20	6	29-Jul-2007 15:02:11	4	3.199	1	1	
20	6	29-Jul-2007 15:02:17	8	1.394	2	0	
20	6	29-Jul-2007 15:02:22	6	1.258	1	1	
20	6	29-Jul-2007 15:02:27	8	0.916	2	1	
20	6	29-Jul-2007 15:02:33	4	2.381	1	0	
20	6	29-Jul-2007 15:02:37	6	0.557	2	1	
20	6	29-Jul-2007 15:02:42	8	0.682	1	1	
20	6	29-Jul-2007 15:02:47	6	0.736	1	0	
20	6	29-Jul-2007 15:02:51	4	0.677	1	1	
20	6	29-Jul-2007 15:02:59	4	4.887	2	0	
20	6	29-Jul-2007 15:03:04	8	0.440	1	1	
20	6	29-Jul-2007 15:03:11	8	2.900	1	0	
20	6	29-Jul-2007 15:03:16	8	0.282	1	1	
20	6	29-Jul-2007 15:03:21	8	0.314	2	1	
20	6	29-Jul-2007 15:03:27	6	2.967	1	0	
20	6	29-Jul-2007 15:03:33	8	1.042	2	0	
20	6	29-Jul-2007 15:03:37	4	0.941	2	0	
20	6	29-Jul-2007 15:03:42	6	0.998	1	1	
20	6	29-Jul-2007 15:03:47	4	1.677	2	1	
20	6	29-Jul-2007 15:03:52	4	1.718	2	0	
20	6	29-Jul-2007 15:03:57	8	0.507	1	1	
20	6	29-Jul-2007 15:04:02	6	1.263	2	1	
20	6	29-Jul-2007 15:04:07	8	0.296	1	1	
20	6	29-Jul-2007 15:04:12	4	1.647	2	1	
20	6	29-Jul-2007 15:04:17	4	2.108	2	0	
20	6	29-Jul-2007 15:04:22	8	0.594	1	1	
20	6	29-Jul-2007 15:04:27	4	1.621	1	0	
12	9	29-Jul-2007 11:28:35	8	6.750	-1	0	
12	9	29-Jul-2007 11:28:43	8	2.891	1	1	
12	9	29-Jul-2007 11:28:50	6	2.983	1	0	
12	9	29-Jul-2007 11:28:54	6	0.713	1	1	
12	9	29-Jul-2007 11:29:03	8	3.830	1	0	
12	9	29-Jul-2007 11:29:08	6	1.490	-1	0	
12	9	29-Jul-2007 11:29:14	6	2.163	1	1	
12	9	29-Jul-2007 11:29:19	8	0.504	1	1	
12	9	29-Jul-2007 11:29:25	4	2.389	1	0	
12	9	29-Jul-2007 11:29:35	8	4.506	-1	0	
12	9	29-Jul-2007 11:29:44	6	5.266	1	1	
12	9	29-Jul-2007 11:29:52	8	3.502	1	0	
12	9	29-Jul-2007 11:30:02	8	5.862	2	1	
12	9	29-Jul-2007 11:30:07	4	1.498	1	0	
12	9	29-Jul-2007 11:30:13	8	1.675	2	0	
12	9	29-Jul-2007 11:30:16	4	0.401	2	0	
12	9	29-Jul-2007 11:30:21	6	0.417	1	1	
12	9	29-Jul-2007 11:30:25	8	0.141	1	1	
12	9	29-Jul-2007 11:30:31	8	1.903	2	0	
12	9	29-Jul-2007 11:30:37	4	2.164	2	0	
12	9	29-Jul-2007 11:30:41	4	0.835	1	0	
12	9	29-Jul-2007 11:30:45	6	0.294	1	1	
12	9	29-Jul-2007 11:30:50	4	1.842	1	1	
12	9	29-Jul-2007 11:30:57	8	2.549	1	1	
12	9	29-Jul-2007 11:31:11	8	9.468	2	1	
12	9	29-Jul-2007 11:31:15	4	0.198	1	0	
12	9	29-Jul-2007 11:31:20	8	0.984	1	0	
12	9	29-Jul-2007 11:31:25	6	0.960	1	1	
12	9	29-Jul-2007 11:31:30	8	0.260	1	1	
12	9	29-Jul-2007 11:31:34	4	0.917	2	0	
13	3	29-Jul-2007 12:00:15	4	37.028	1	1	
13	3	29-Jul-2007 12:00:21	6	1.990	2	1	
13	3	29-Jul-2007 12:00:27	8	1.122	1	1	
13	3	29-Jul-2007 12:00:32	6	0.998	2	1	
13	3	29-Jul-2007 12:00:37	8	1.321	2	1	
13	3	29-Jul-2007 12:00:42	6	0.627	1	1	
13	3	29-Jul-2007 12:00:46	4	0.557	2	1	
13	3	29-Jul-2007 12:00:51	8	0.627	1	1	
13	3	29-Jul-2007 12:00:55	4	0.730	1	1	
13	3	29-Jul-2007 12:00:59	6	0.416	2	1	
13	3	29-Jul-2007 12:01:03	4	0.388	1	1	
13	3	29-Jul-2007 12:01:07	6	0.542	1	1	
13	3	29-Jul-2007 12:01:11	4	0.411	1	1	
13	3	29-Jul-2007 12:01:16	8	0.392	1	1	
13	3	29-Jul-2007 12:01:19	4	0.404	2	1	
13	3	29-Jul-2007 12:01:24	8	0.567	2	1	
13	3	29-Jul-2007 12:01:28	4	0.225	2	1	
13	3	29-Jul-2007 12:01:33	8	0.438	1	1	
13	3	29-Jul-2007 12:01:36	4	0.400	2	1	
13	3	29-Jul-2007 12:01:41	8	0.462	1	1	
13	3	29-Jul-2007 12:01:45	4	0.615	1	1	
13	3	29-Jul-2007 12:01:50	8	0.720	1	1	
13	3	29-Jul-2007 12:01:54	4	0.583	2	1	
13	3	29-Jul-2007 12:01:59	6	0.776	2	1	
13	3	29-Jul-2007 12:02:03	4	0.350	1	1	
13	3	29-Jul-2007 12:02:08	8	0.824	2	1	
13	3	29-Jul-2007 12:02:17	4	5.779	2	1	
13	3	29-Jul-2007 12:02:22	6	0.876	1	1	
13	3	29-Jul-2007 12:02:27	8	0.766	2	1	
13	3	29-Jul-2007 12:02:31	6	0.452	1	1	
16	3	29-Jul-2007 14:00:32	4	1.187	2	1	
16	3	29-Jul-2007 14:00:37	8	0.821	1	1	
16	3	29-Jul-2007 14:00:41	4	0.456	2	1	
16	3	29-Jul-2007 14:00:46	8	0.464	1	1	
16	3	29-Jul-2007 14:00:50	4	0.569	1	1	
16	3	29-Jul-2007 14:00:54	6	0.674	1	1	
16	3	29-Jul-2007 14:00:58	4	0.652	2	1	
16	3	29-Jul-2007 14:01:04	6	1.239	1	1	
16	3	29-Jul-2007 14:01:09	8	0.580	2	1	
16	3	29-Jul-2007 14:01:13	6	0.619	2	1	
16	3	29-Jul-2007 14:01:17	4	1.151	1	1	
16	3	29-Jul-2007 14:01:21	6	0.159	1	1	
16	3	29-Jul-2007 14:01:26	8	0.119	1	1	
16	3	29-Jul-2007 14:01:31	6	1.146	2	1	
16	3	29-Jul-2007 14:01:36	8	0.540	1	1	
16	3	29-Jul-2007 14:01:40	6	0.446	1	1	
16	3	29-Jul-2007 14:01:44	4	0.119	2	1	
16	3	29-Jul-2007 14:01:48	6	0.151	1	1	
16	3	29-Jul-2007 14:01:52	4	1.083	2	1	
16	3	29-Jul-2007 14:01:56	6	0.538	1	1	
16	3	29-Jul-2007 14:02:00	4	0.615	1	1	
16	3	29-Jul-2007 14:02:06	8	1.399	2	1	
16	3	29-Jul-2007 14:02:11	6	0.762	2	1	
16	3	29-Jul-2007 14:02:16	8	0.302	1	1	
16	3	29-Jul-2007 14:02:20	4	0.837	2	1	
16	3	29-Jul-2007 14:02:26	6	2.172	1	1	
16	3	29-Jul-2007 14:02:31	8	0.849	2	1	
16	3	29-Jul-2007 14:02:35	4	0.268	2	1	
16	3	29-Jul-2007 14:02:40	6	1.449	1	1	
16	3	29-Jul-2007 14:02:46	8	1.438	2	1	
17	6	29-Jul-2007 14:16:46	8	2.601	2	1	
17	6	29-Jul-2007 14:16:53	8	2.002	2	1	
17	6	29-Jul-2007 14:16:59	8	1.179	1	0	
17	6	29-Jul-2007 14:17:03	4	1.080	1	1	
17	6	29-Jul-2007 14:17:12	8	4.482	2	0	
17	6	29-Jul-2007 14:17:18	8	1.805	2	1	
17	6	29-Jul-2007 14:17:23	8	0.591	1	0	
17	6	29-Jul-2007 14:17:28	6	1.639	1	1	
17	6	29-Jul-2007 14:17:34	8	1.129	1	1	
17	6	29-Jul-2007 14:17:40	8	1.345	1	1	
17	6	29-Jul-2007 14:17:44	6	0.703	2	0	
17	6	29-Jul-2007 14:17:49	4	1.362	1	1	
17	6	29-Jul-2007 14:17:53	6	0.274	2	1	
17	6	29-Jul-2007 14:17:57	4	0.249	2	1	
17	6	29-Jul-2007 14:18:01	6	0.432	1	1	
17	6	29-Jul-2007 14:18:06	4	0.941	1	0	
17	6	29-Jul-2007 14:18:10	6	0.502	1	0	
17	6	29-Jul-2007 14:18:15	8	0.466	1	1	
17	6	29-Jul-2007 14:18:22	8	3.251	1	0	
17	6	29-Jul-2007 14:18:27	6	0.282	2	1	
17	6	29-Jul-2007 14:18:32	8	0.814	2	1	
17	6	29-Jul-2007 14:18:38	6	2.036	1	1	
17	6	29-Jul-2007 14:18:45	8	2.576	1	1	
17	6	29-Jul-2007 14:18:49	4	0.981	1	0	
17	6	29-Jul-2007 14:18:54	4	1.885	2	1	
17	6	29-Jul-2007 14:18:58	6	0.252	2	0	
17	6	29-Jul-2007 14:19:03	8	0.530	2	1	
17	6	29-Jul-2007 14:19:07	4	0.903	1	1	
17	6	29-Jul-2007 14:19:12	8	0.328	1	1	
17	6	29-Jul-2007 14:19:16	6	0.330	2	1	
20	6	29-Jul-2007 15:07:55	8	0.515	1	1	
20	6	29-Jul-2007 15:07:59	4	0.427	2	1	
20	6	29-Jul-2007 15:08:04	6	0.564	2	1	
20	6	29-Jul-2007 15:08:08	6	0.505	1	1	
20	6	29-Jul-2007 15:08:12	4	0.408	1	1	
20	6	29-Jul-2007 15:08:16	6	0.245	2	1	
20	6	29-Jul-2007 15:08:20	6	0.561	2	1	
20	6	29-Jul-2007 15:08:24	6	0.219	2	1	
20	6	29-Jul-2007 15:08:29	4	0.974	1	0	
20	6	29-Jul-2007 15:08:33	6	0.218	2	1	
20	6	29-Jul-2007 15:08:38	8	0.614	2	1	
20	6	29-Jul-2007 15:08:42	6	0.381	1	1	
20	6	29-Jul-2007 15:08:47	8	0.425	2	1	
20	6	29-Jul-2007 15:08:51	4	0.693	1	1	
20	6	29-Jul-2007 15:08:55	6	0.196	2	1	
20	6	29-Jul-2007 15:08:59	4	0.404	1	1	
20	6	29-Jul-2007 15:09:02	4	0.418	2	1	
20	6	29-Jul-2007 15:09:07	6	0.653	1	1	
20	6	29-Jul-2007 15:09:11	4	0.263	2	1	
20	6	29-Jul-2007 15:09:15	4	0.928	2	1	
20	6	29-Jul-2007 15:09:20	8	0.662	2	1	
20	6	29-Jul-2007 15:09:24	4	1.058	1	1	
20	6	29-Jul-2007 15:09:28	4	0.317	1	1	
20	6	29-Jul-2007 15:09:32	4	0.754	1	1	
20	6	29-Jul-2007 15:09:36	6	0.371	1	1	
20	6	29-Jul-2007 15:09:41	8	0.383	2	1	
20	6	29-Jul-2007 15:09:45	6	0.184	2	1	
20	6	29-Jul-2007 15:09:50	8	0.147	2	1	
20	6	29-Jul-2007 15:09:53	4	0.527	2	1	
20	6	29-Jul-2007 15:09:59	8	0.678	1	1	
23	6	29-Jul-2007 15:58:59	8	1.199	1	1	
23	6	29-Jul-2007 15:59:05	8	1.613	1	1	
23	6	29-Jul-2007 15:59:10	8	0.505	1	1	
23	6	29-Jul-2007 15:59:15	8	0.498	1	1	
23	6	29-Jul-2007 15:59:20	6	1.741	2	1	
23	6	29-Jul-2007 15:59:26	4	2.445	2	0	
23	6	29-Jul-2007 15:59:31	6	1.123	1	0	
23	6	29-Jul-2007 15:59:35	4	0.611	1	1	
23	6	29-Jul-2007 15:59:42	4	3.968	1	1	
23	6	29-Jul-2007 15:59:48	8	0.964	2	1	
23	6	29-Jul-2007 15:59:52	6	0.685	1	1	
23	6	29-Jul-2007 15:59:59	8	2.294	1	1	
23	6	29-Jul-2007 16:00:07	8	3.911	2	1	
23	6	29-Jul-2007 16:00:11	4	0.855	1	1	
23	6	29-Jul-2007 16:00:16	6	1.086	2	0	
23	6	29-Jul-2007 16:00:22	8	0.868	2	1	
23	6	29-Jul-2007 16:00:27	6	1.224	1	1	
23	6	29-Jul-2007 16:00:31	4	0.994	1	0	
23	6	29-Jul-2007 16:00:35	6	0.461	1	0	
23	6	29-Jul-2007 16:00:39	4	0.550	2	0	
23	6	29-Jul-2007 16:00:43	4	0.797	1	0	
23	6	29-Jul-2007 16:00:47	4	0.616	2	0	
23	6	29-Jul-2007 16:00:52	6	0.674	1	0	
23	6	29-Jul-2007 16:00:58	8	1.874	2	1	
23	6	29-Jul-2007 16:01:03	6	0.949	1	0	
23	6	29-Jul-2007 16:01:08	8	0.204	1	1	
23	6	29-Jul-2007 16:01:13	8	1.118	2	1	
23	6	29-Jul-2007 16:01:18	6	0.566	1	1	
23	6	29-Jul-2007 16:01:21	4	0.575	2	1	
23	6	29-Jul-2007 16:01:27	6	1.645	1	0	
24	9	29-Jul-2007 16:13:19	6	3.473	2	1	
24	9	29-Jul-2007 16:13:23	4	1.046	2	0	
24	9	29-Jul-2007 16:13:28	6	1.334	2	1	
24	9	29-Jul-2007 16:13:33	8	0.411	1	1	
24	9	29-Jul-2007 16:13:38	8	0.757	1	1	
24	9	29-Jul-2007 16:13:42	4	0.700	2	1	
24	9	29-Jul-2007 16:13:49	6	2.375	2	1	
24	9	29-Jul-2007 16:13:54	8	1.012	2	1	
24	9	29-Jul-2007 16:13:59	8	0.398	1	1	
24	9	29-Jul-2007 16:14:04	6	0.997	2	1	
24	9	29-Jul-2007 16:14:08	6	0.340	1	1	
24	9	29-Jul-2007 16:14:11	4	0.340	1	1	
24	9	29-Jul-2007 16:14:15	4	0.285	1	0	
24	9	29-Jul-2007 16:14:19	4	0.493	1	1	
24	9	29-Jul-2007 16:14:23	6	0.420	1	1	
24	9	29-Jul-2007 16:14:32	4	5.320	2	0	
24	9	29-Jul-2007 16:14:36	6	0.735	1	1	
24	9	29-Jul-2007 16:14:40	4	0.765	2	0	
24	9	29-Jul-2007 16:14:45	6	0.486	2	1	
24	9	29-Jul-2007 16:14:50	8	0.619	2	1	
24	9	29-Jul-2007 16:15:00	8	5.344	1	0	
24	9	29-Jul-2007 16:15:05	8	0.676	1	1	
24	9	29-Jul-2007 16:15:12	4	4.030	2	0	
24	9	29-Jul-2007 16:15:17	8	0.459	1	1	
24	9	29-Jul-2007 16:15:21	4	0.452	1	1	
24	9	29-Jul-2007 16:15:26	6	1.440	1	1	
24	9	29-Jul-2007 16:15:32	8	1.770	2	1	
24	9	29-Jul-2007 16:15:37	8	0.456	1	1	
24	9	29-Jul-2007 16:15:41	4	0.659	2	0	
24	9	29-Jul-2007 16:15:45	6	0.513	1	1	
25	3	29-Jul-2007 16:37:38	8	5.049	1	0	
25	3	29-Jul-2007 16:37:44	4	3.055	2	1	
25	3	29-Jul-2007 16:37:49	6	1.412	2	1	
25	3	29-Jul-2007 16:37:55	8	0.849	1	1	
25	3	29-Jul-2007 16:38:00	6	1.066	2	1	
25	3	29-Jul-2007 16:38:04	4	0.605	2	1	
25	3	29-Jul-2007 16:38:08	8	0.553	1	1	
25	3	29-Jul-2007 16:38:12	4	0.293	2	1	
25	3	29-Jul-2007 16:38:17	8	0.478	2	1	
25	3	29-Jul-2007 16:38:21	4	0.855	2	1	
25	3	29-Jul-2007 16:38:25	6	0.365	2	1	
25	3	29-Jul-2007 16:38:30	8	0.347	2	1	
25	3	29-Jul-2007 16:38:34	6	0.387	1	1	
25	3	29-Jul-2007 16:38:38	4	0.384	1	1	
25	3	29-Jul-2007 16:38:43	8	0.384	2	1	
25	3	29-Jul-2007 16:38:46	4	0.328	1	1	
25	3	29-Jul-2007 16:38:51	6	0.870	2	1	
25	3	29-Jul-2007 16:38:56	8	0.222	1	1	
25	3	29-Jul-2007 16:38:59	4	0.183	2	1	
25	3	29-Jul-2007 16:39:03	6	0.408	1	1	
25	3	29-Jul-2007 16:39:08	8	0.317	2	1	
25	3	29-Jul-2007 16:39:12	4	0.860	1	1	
25	3	29-Jul-2007 16:39:16	6	0.292	1	1	
25	3	29-Jul-2007 16:39:20	4	0.178	2	1	
25	3	29-Jul-2007 16:39:26	8	1.209	2	1	
25	3	29-Jul-2007 16:39:29	4	0.215	2	1	
25	3	29-Jul-2007 16:39:34	8	0.966	2	1	
25	3	29-Jul-2007 16:39:39	6	0.306	1	1	
25	3	29-Jul-2007 16:39:43	8	0.508	2	1	
25	3	29-Jul-2007 16:39:47	4	0.224	1	1	
26	6	29-Jul-2007 16:51:39	6	1.500	1	1	
26	6	29-Jul-2007 16:51:44	4	1.578	1	1	
26	6	29-Jul-2007 16:51:50	6	1.403	1	1	
26	6	29-Jul-2007 16:51:55	4	1.745	1	1	
26	6	29-Jul-2007 16:52:01	6	2.667	2	0	
26	6	29-Jul-2007 16:52:06	8	0.898	1	1	
26	6	29-Jul-2007 16:52:12	8	1.049	2	1	
26	6	29-Jul-2007 16:52:20	6	3.719	2	1	
26	6	29-Jul-2007 16:52:24	8	0.247	1	1	
26	6	29-Jul-2007 16:52:31	4	3.681	2	1	
26	6	29-Jul-2007 16:52:36	8	0.343	1	1	
26	6	29-Jul-2007 16:52:40	4	0.520	2	1	
26	6	29-Jul-2007 16:52:45	8	0.509	1	1	
26	6	29-Jul-2007 16:52:48	4	0.133	1	1	
26	6	29-Jul-2007 16:52:52	6	0.203	2	1	
26	6	29-Jul-2007 16:52:57	4	0.801	1	0	
26	6	29-Jul-2007 16:53:01	8	0.038	2	1	
26	6	29-Jul-2007 16:53:05	6	0.676	1	1	
26	6	29-Jul-2007 16:53:10	8	0.363	2	1	
26	6	29-Jul-2007 16:53:16	6	2.052	1	0	
26	6	29-Jul-2007 16:53:20	6	0.334	1	1	
26	6	29-Jul-2007 16:53:26	6	1.972	2	1	
26	6	29-Jul-2007 16:53:32	8	1.129	2	1	
26	6	29-Jul-2007 16:53:35	4	0.254	2	0	
26	6	29-Jul-2007 16:53:40	4	1.937	2	0	
26	6	29-Jul-2007 16:53:45	6	0.331	1	0	
26	6	29-Jul-2007 16:53:50	8	0.587	1	1	
26	6	29-Jul-2007 16:53:54	8	0.289	2	1	
26	6	29-Jul-2007 16:53:59	8	0.728	2	0	
26	6	29-Jul-2007 16:54:03	6	0.138	2	1	
27	9	22-Sep-2007 11:59:53	8	1.721	1	1	
27	9	22-Sep-2007 11:59:59	6	1.596	1	1	
27	9	22-Sep-2007 12:00:05	4	3.031	2	0	
27	9	22-Sep-2007 12:00:10	6	1.246	1	1	
27	9	22-Sep-2007 12:00:15	8	0.863	2	1	
27	9	22-Sep-2007 12:00:20	8	0.637	1	1	
27	9	22-Sep-2007 12:00:25	4	1.721	2	0	
27	9	22-Sep-2007 12:00:31	8	1.536	1	0	
27	9	22-Sep-2007 12:00:36	4	1.272	2	1	
27	9	22-Sep-2007 12:00:40	6	0.565	1	1	
27	9	22-Sep-2007 12:00:46	8	0.842	2	0	
27	9	22-Sep-2007 12:00:51	4	1.810	1	1	
27	9	22-Sep-2007 12:00:56	6	0.961	1	0	
27	9	22-Sep-2007 12:01:00	6	0.930	1	0	
27	9	22-Sep-2007 12:01:05	6	0.525	2	1	
27	9	22-Sep-2007 12:01:10	6	1.078	2	0	
27	9	22-Sep-2007 12:01:15	8	0.934	1	1	
27	9	22-Sep-2007 12:01:20	6	1.008	1	0	
27	9	22-Sep-2007 12:01:26	8	1.819	1	1	
27	9	22-Sep-2007 12:01:32	8	1.327	2	1	
27	9	22-Sep-2007 12:01:38	6	2.616	1	0	
27	9	22-Sep-2007 12:01:44	8	1.036	1	1	
27	9	22-Sep-2007 12:01:49	8	0.830	1	1	
27	9	22-Sep-2007 12:01:55	8	1.169	1	1	
27	9	22-Sep-2007 12:02:02	8	2.708	1	1	
27	9	22-Sep-2007 12:02:06	6	0.517	2	1	
27	9	22-Sep-2007 12:02:15	4	5.325	1	0	
27	9	22-Sep-2007 12:02:19	4	1.355	1	0	
27	9	22-Sep-2007 12:02:25	8	0.761	2	1	
27	9	22-Sep-2007 12:02:30	4	2.350	2	0	
34	3	23-Sep-2007 10:53:15	4	4.195	2	1	
34	3	23-Sep-2007 10:53:22	8	2.726	1	1	
34	3	23-Sep-2007 10:53:29	4	4.045	2	1	
34	3	23-Sep-2007 10:53:36	8	1.880	1	1	
34	3	23-Sep-2007 10:53:41	4	2.267	1	1	
34	3	23-Sep-2007 10:53:46	6	1.118	1	1	
34	3	23-Sep-2007 10:53:51	4	0.861	2	1	
34	3	23-Sep-2007 10:53:56	6	1.332	1	1	
34	3	23-Sep-2007 10:54:01	8	1.154	1	0	
34	3	23-Sep-2007 10:54:08	6	3.180	2	1	
34	3	23-Sep-2007 10:54:20	4	7.777	1	1	
34	3	23-Sep-2007 10:54:24	6	1.062	1	1	
34	3	23-Sep-2007 10:54:30	8	1.198	1	1	
34	3	23-Sep-2007 10:54:35	6	0.939	2	1	
34	3	23-Sep-2007 10:54:42	8	3.043	1	1	
34	3	23-Sep-2007 10:54:47	6	0.449	1	1	
34	3	23-Sep-2007 10:54:51	4	1.572	2	1	
34	3	23-Sep-2007 10:54:57	6	1.196	1	1	
34	3	23-Sep-2007 10:55:04	4	3.665	2	1	
34	3	23-Sep-2007 10:55:09	6	1.134	1	1	
34	3	23-Sep-2007 10:55:12	4	0.395	1	1	
34	3	23-Sep-2007 10:55:19	8	1.942	1	0	
34	3	23-Sep-2007 10:55:23	6	0.669	2	1	
34	3	23-Sep-2007 10:55:35	8	7.467	1	1	
34	3	23-Sep-2007 10:55:39	4	0.750	2	1	
34	3	23-Sep-2007 10:55:43	6	0.374	1	1	
34	3	23-Sep-2007 10:55:49	8	1.306	1	0	
34	3	23-Sep-2007 10:55:53	4	0.292	2	1	
34	3	23-Sep-2007 10:56:01	6	3.979	1	1	
34	3	23-Sep-2007 10:56:11	8	5.748	1	0	
37	9	23-Sep-2007 11:42:17	8	2.478	1	1	
37	9	23-Sep-2007 11:42:22	6	0.710	1	1	
37	9	23-Sep-2007 11:42:26	6	0.505	2	1	
37	9	23-Sep-2007 11:42:31	6	1.033	2	1	
37	9	23-Sep-2007 11:42:36	8	0.659	2	1	
37	9	23-Sep-2007 11:42:40	4	0.941	2	0	
37	9	23-Sep-2007 11:42:46	8	1.612	2	1	
37	9	23-Sep-2007 11:42:51	4	1.072	2	0	
37	9	23-Sep-2007 11:42:56	8	0.292	1	0	
37	9	23-Sep-2007 11:43:00	4	0.718	2	1	
37	9	23-Sep-2007 11:43:04	6	0.764	2	1	
37	9	23-Sep-2007 11:43:09	6	0.515	1	1	
37	9	23-Sep-2007 11:43:14	8	0.590	2	0	
37	9	23-Sep-2007 11:43:18	4	0.463	2	0	
37	9	23-Sep-2007 11:43:22	4	1.567	2	0	
37	9	23-Sep-2007 11:43:29	8	2.035	2	1	
37	9	23-Sep-2007 11:43:34	8	0.847	1	0	
37	9	23-Sep-2007 11:43:39	6	0.927	2	1	
37	9	23-Sep-2007 11:43:47	8	3.746	1	0	
37	9	23-Sep-2007 11:43:51	4	0.471	2	0	
37	9	23-Sep-2007 11:43:56	8	0.567	2	0	
37	9	23-Sep-2007 11:44:00	4	0.366	2	0	
37	9	23-Sep-2007 11:44:06	8	1.971	2	0	
37	9	23-Sep-2007 11:44:14	6	4.389	2	0	
37	9	23-Sep-2007 11:44:19	8	0.730	2	0	
37	9	23-Sep-2007 11:44:24	6	0.468	1	1	
37	9	23-Sep-2007 11:44:29	4	1.791	2	1	
37	9	23-Sep-2007 11:44:33	6	0.617	2	1	
37	9	23-Sep-2007 11:44:39	6	1.664	1	1	
37	9	23-Sep-2007 11:44:43	4	1.002	2	1	
28	3	22-Sep-2007 15:17:24	6	0.517	1	1	
28	3	22-Sep-2007 15:17:28	4	0.752	2	1	
28	3	22-Sep-2007 15:17:33	8	0.395	2	1	
28	3	22-Sep-2007 15:17:37	4	0.583	1	1	
28	3	22-Sep-2007 15:17:42	8	0.427	1	1	
28	3	22-Sep-2007 15:17:47	4	1.174	1	0	
28	3	22-Sep-2007 15:17:52	8	0.736	2	1	
28	3	22-Sep-2007 15:17:56	4	0.686	2	1	
28	3	22-Sep-2007 15:18:02	8	0.989	2	1	
28	3	22-Sep-2007 15:18:07	4	1.696	1	1	
28	3	22-Sep-2007 15:18:12	8	0.294	1	1	
28	3	22-Sep-2007 15:18:18	4	2.822	2	0	
28	3	22-Sep-2007 15:18:25	6	3.045	1	1	
28	3	22-Sep-2007 15:18:29	4	0.444	2	1	
28	3	22-Sep-2007 15:18:35	8	0.806	2	1	
28	3	22-Sep-2007 15:18:40	4	2.320	2	0	
28	3	22-Sep-2007 15:18:49	6	4.644	1	1	
28	3	22-Sep-2007 15:18:54	8	0.267	1	1	
28	3	22-Sep-2007 15:18:58	6	0.502	2	0	
28	3	22-Sep-2007 15:19:02	4	0.587	1	0	
28	3	22-Sep-2007 15:19:07	6	0.552	2	1	
28	3	22-Sep-2007 15:19:13	8	1.724	1	1	
28	3	22-Sep-2007 15:19:18	6	1.258	2	0	
28	3	22-Sep-2007 15:19:23	8	0.289	1	1	
28	3	22-Sep-2007 15:19:27	4	0.883	1	1	
28	3	22-Sep-2007 15:19:32	6	0.819	2	1	
28	3	22-Sep-2007 15:19:36	4	0.686	2	1	
28	3	22-Sep-2007 15:19:48	8	6.749	1	1	
28	3	22-Sep-2007 15:19:51	4	0.361	2	1	
28	3	22-Sep-2007 15:19:56	8	0.336	1	1	
31	3	22-Sep-2007 15:52:18	8	6.130	-1	0	
31	3	22-Sep-2007 15:52:23	4	0.924	-1	0	
31	3	22-Sep-2007 15:52:29	6	1.765	-1	0	
31	3	22-Sep-2007 15:52:34	8	0.558	2	0	
31	3	22-Sep-2007 15:52:38	6	0.609	1	1	
31	3	22-Sep-2007 15:52:46	8	3.506	2	1	
31	3	22-Sep-2007 15:52:51	6	0.659	2	1	
31	3	22-Sep-2007 15:52:55	4	0.644	2	1	
31	3	22-Sep-2007 15:53:02	8	2.613	1	0	
31	3	22-Sep-2007 15:53:07	6	0.926	2	1	
31	3	22-Sep-2007 15:53:16	8	4.114	1	0	
31	3	22-Sep-2007 15:53:20	6	0.587	1	1	
31	3	22-Sep-2007 15:53:25	4	0.896	1	1	
31	3	22-Sep-2007 15:53:30	6	1.808	1	1	
31	3	22-Sep-2007 15:53:35	4	1.231	2	1	
31	3	22-Sep-2007 15:53:40	6	0.740	1	1	
31	3	22-Sep-2007 15:53:44	4	1.169	2	1	
31	3	22-Sep-2007 15:53:49	6	0.597	1	1	
31	3	22-Sep-2007 15:53:54	8	0.761	2	0	
31	3	22-Sep-2007 15:53:58	4	0.278	2	1	
31	3	22-Sep-2007 15:54:02	6	0.386	2	1	
31	3	22-Sep-2007 15:54:08	8	1.773	1	0	
31	3	22-Sep-2007 15:54:13	6	0.264	1	1	
31	3	22-Sep-2007 15:54:17	4	0.777	1	0	
31	3	22-Sep-2007 15:54:23	8	1.296	2	1	
31	3	22-Sep-2007 15:54:28	6	0.913	2	1	
31	3	22-Sep-2007 15:54:32	8	0.294	2	0	
31	3	22-Sep-2007 15:54:37	6	0.192	1	1	
31	3	22-Sep-2007 15:54:41	4	1.250	2	1	
31	3	22-Sep-2007 15:54:47	6	1.349	2	1	
32	6	22-Sep-2007 16:14:22	4	1.009	2	1	
32	6	22-Sep-2007 16:14:27	6	0.444	1	1	
32	6	22-Sep-2007 16:14:31	6	0.637	1	1	
32	6	22-Sep-2007 16:14:37	8	0.959	1	1	
32	6	22-Sep-2007 16:14:41	4	0.516	2	1	
32	6	22-Sep-2007 16:14:46	8	0.442	1	1	
32	6	22-Sep-2007 16:14:49	4	0.436	2	1	
32	6	22-Sep-2007 16:14:54	8	0.383	1	1	
32	6	22-Sep-2007 16:14:59	6	0.805	2	0	
32	6	22-Sep-2007 16:15:05	8	0.943	2	1	
32	6	22-Sep-2007 16:15:08	4	0.341	1	1	
32	6	22-Sep-2007 16:15:13	8	0.578	2	1	
32	6	22-Sep-2007 16:15:18	6	0.547	2	1	
32	6	22-Sep-2007 16:15:23	8	0.390	1	1	
32	6	22-Sep-2007 16:15:27	6	0.382	1	1	
32	6	22-Sep-2007 16:15:32	8	0.345	2	1	
32	6	22-Sep-2007 16:15:36	4	0.552	1	1	
32	6	22-Sep-2007 16:15:40	4	0.619	2	1	
